,COD_ID,DIST,POT_NOM,TEN_REG,LIG_FAS_P,LIG_FAS_S,COR_NOM,REL_TP,REL_TC,ODI,TI,CM,TUC,A1,A2,A3,A4,A5,A6,IDUC,SITCONT,DAT_IMO,PER_FER,PER_TOT,R,XHL,DESCR,TIP_INST,UN_RE,UAR,GRU_TEN
0,1,401,23,1.05,AB,AB,12,13,47,6,40,999,340,01,13,40,10,01,00,444,AT1,28/02/2021,630.73,2049.0,2.0,2.0, ,RD_AER_URB,2_3002,340-09,MT
1,10,401,42,1.05,AB,AB,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,17/04/2019,1600.0,5200.0,3.0,4.0, ,RD_AER_URB,1_3000,340-09,MT
2,11,401,23,1.05,BC,BC,12,13,47,6,40,999,340,01,13,40,10,01,00,444,AT1,28/02/2021,630.73,2049.0,2.0,2.0, ,RD_AER_URB,2_3002,340-09,MT
3,12,401,23,1.05,CA,CA,12,13,47,6,40,999,340,01,13,40,10,01,00,444,AT1,28/02/2021,630.73,2049.0,2.0,2.0, ,RD_AER_URB,2_3002,340-09,MT
4,13,401,42,1.05,AB,AB,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,29/10/2021,1600.0,5200.0,3.2,3.7, ,RD_AER_URB,1_3001,340-09,MT
5,14,401,42,1.05,BC,BC,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,29/10/2021,1600.0,5200.0,3.2,3.7, ,RD_AER_URB,1_3001,340-09,MT
6,15,401,42,1.05,CA,CA,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,29/10/2021,1600.0,5200.0,3.2,3.7, ,RD_AER_URB,1_3001,340-09,MT
7,2,401,42,1.05,BC,BC,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,17/04/2019,1600.0,5200.0,3.0,4.0, ,RD_AER_URB,1_3000,340-09,MT
8,9,401,42,1.05,CA,CA,27,13,47,6,40,999,340,01,13,62,25,01,00,263,AT1,17/04/2019,1600.0,5200.0,3.0,4.0, ,RD_AER_URB,1_3000,340-09,MT
